file	nsamp	ndiffs	ncells	piT	piW	TajD
./gravel_1mC14.41307844/gravel_1mC14.41307844_chr14.vcf.gz.pop2	32	6886	575552	258.171626984127	258.6571958741738	-6.345923833971986e-05
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz	100	3320	354400	57.670050251256285	92.79705910188065	-0.0040924510017892
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop1	36	1200	127584	46.86424100156494	51.16650064179589	-0.0025310830182078154
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop0	25	1852	88600	71.13469387755103	83.05044576026116	-0.006209017960069361
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop2	39	1204	138216	44.704961704961704	46.473866054630406	-0.001057867884373678
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz	100	2266	354400	59.114271356783924	91.43490043616497	-0.0038216445061421446
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop1	33	1052	116952	49.05874125874126	47.06598706073903	0.0013904969799765395
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop2	36	906	127584	42.8838028169014	45.38963766610926	-0.0016622757549582064
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop0	31	1438	109864	67.13802221047065	80.70245021478279	-0.0058699920573240675
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop3	27	10926	1255446	419.0104821802935	530.4030593921157	-0.008408350692834276
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz	100	2120	354400	57.46748743718593	92.28624960223728	-0.004079012823909861
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop2	41	810	145304	45.093646492020476	46.80759206438379	-0.0009680334870751912
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop1	35	938	124040	50.99296066252588	45.034284797993756	0.004097764283274924
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop0	24	912	85056	67.33421985815603	82.24492425284198	-0.008171257721668452
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz	100	2714	354400	59.630904522613065	87.68896410544686	-0.003459493155358491
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop0	38	1576	134672	68.10421052631578	79.77384819062422	-0.0041688103332910694
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop1	29	952	102776	46.69751966122202	43.85383894932207	0.0024231620243892033
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop2	33	830	116952	40.46573426573426	45.38505895142693	-0.0035600173582118417
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz	100	3742	354400	59.38959798994975	93.98894793438187	-0.0039798125832095944
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop1	36	882	127584	47.85876369327073	45.59595420095521	0.0014942543917620833
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop0	29	1456	102776	68.23290986085904	82.30695881621531	-0.0063824954605046155
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop2	35	788	124040	51.1175983436853	49.392441391347994	0.001081483680322722
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz	100	2578	354400	62.86678391959799	94.49975743402526	-0.0036189173431361355
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop0	36	1830	127584	70.89436619718309	79.84449898538311	-0.0033718218720086494
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop1	35	584	124040	50.19544513457557	48.14725379324678	0.0013172692010160292
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop2	29	846	102776	43.94131881427707	47.094270398779365	-0.002501408235928139
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz	100	3160	354400	58.500854271356786	95.01056693366863	-0.004154356271192031
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop1	32	732	113408	49.18551587301587	49.066614425844904	8.205960946355778e-05
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop2	38	1298	134672	42.9719298245614	49.98617086113282	-0.00400200839113587
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop0	30	1294	106320	69.36101694915254	80.20237166303237	-0.004877893596984659
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz	100	2450	354400	58.63226130653266	85.81599594008779	-0.003424915624278042
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop2	49	608	173656	42.74563433620871	42.85377085065396	-5.582329193968563e-05
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop1	21	668	74424	45.1219512195122	43.22632673432679	0.002260124161863979
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop0	30	1628	106320	70.99435028248588	79.98792681901355	-0.004057378591633905
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz	100	61262	4649800	990.568391959799	1792.7710739150484	-0.004833454904172062
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz	100	3116	354400	58.21592964824121	95.69164626652648	-0.004233897876734428
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop0	34	1578	120496	68.89376646180861	82.68341235238994	-0.00531119891556755
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop1	36	704	127584	45.695226917057894	50.54755103725804	-0.002889721116587289
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop2	30	852	106320	37.287005649717514	41.1734100516102	-0.0034105093110809222
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz	100	3110	354400	59.68015075376884	91.94570993580835	-0.003793918108180397
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop1	35	724	124040	42.08612836438923	47.317128727845976	-0.0034234057995682745
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop2	29	752	102776	43.37205081669691	44.285896475916374	-0.0007710919572990667
./gravel_1mC17.20092400/gravel_1mC17.20092400_chr17.vcf.gz.pop0	36	1510	127584	70.06846635367761	80.05081552022907	-0.003750988147418589
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop0	26	21750	1208948	817.9140271493213	889.1715232838795	-0.0033311757617383256
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz	100	24302	1829800	325.7284924623116	499.060881151582	-0.003752131572320353
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop3	22	9428	1022956	450.65644820295984	563.9082247940172	-0.009858486925476945
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop1	42	10018	768516	263.50487664945496	268.0891037261826	-0.00044051605793067497
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop0	33	9238	603834	375.05641025641023	431.7884080795478	-0.00430640920228706
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop2	25	5668	457450	248.16244897959186	241.78395902785707	0.0011406444831973668
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop2	27	11974	1255446	755.7994409503843	752.9221749169833	0.0001529903292497531
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz	100	26072	1829800	316.35507537688443	482.20416766335046	-0.0037156653773784153
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop1	25	22642	1162450	951.0669387755103	1575.056168921082	-0.017122663441428234
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop1	40	9962	731920	263.5575949367089	261.45879622490645	0.0002171357994153796
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop2	34	6348	622132	254.72563652326602	251.18218449476032	0.00044887699099148783
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop0	26	8960	475748	366.99170437405735	422.8986513179427	-0.0054959346853593926
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz	100	25696	1829800	328.0445728643216	498.20953198550967	-0.0036898617447363806
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop0	35	11026	640430	372.34865424430643	438.09850326527567	-0.004638354433278107
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz	100	58370	4649800	983.2022110552764	1781.7035347561084	-0.004841040596881588
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop1	33	7742	603834	257.6979020979021	253.61002849246435	0.000528400803789981
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop2	32	7444	585536	256.44791666666663	259.2916779572666	-0.0003707427711275127
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop0	36	21918	1673928	799.9201877934271	897.6832431147336	-0.003272051880966726
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz	100	26262	1829800	326.93703517587943	518.8121818044593	-0.0039953755234719505
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop1	40	10272	731920	255.01582278481013	271.1499330733972	-0.001609509059292672
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop3	16	7128	743968	458.30040322580646	584.5186686590226	-0.014535088673173442
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop0	34	13952	622132	375.16022827041263	447.86848357544545	-0.005164681815693278
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop2	26	6140	475748	251.95475113122174	254.71289778490427	-0.00045024978358630083
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop1	24	24134	1115952	953.6817375886525	1550.485818585769	-0.017326078546091743
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz	100	26794	1829800	326.3574874371859	490.71765932407345	-0.003618412087618751
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop2	39	7774	713622	260.2211122211122	261.3901287264802	-0.0001240755184260161
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop2	24	13230	1115952	762.4840425531914	822.6745710880167	-0.003293550070507151
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop0	32	8948	585536	371.3501984126984	412.8363420657295	-0.0033964670484098953
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop1	29	5730	530642	260.4718693284936	272.1962417544128	-0.0016062662792913475
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz	100	22690	1829800	320.9091959798995	479.30958049870463	-0.003570220516050324
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop1	30	6000	548940	252.9005649717514	246.39712577760477	0.0009515933996127818
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop2	43	9050	786814	258.52859097127225	233.99549692592166	0.0026382982444073094
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz	100	67164	4649800	987.2301005025125	1802.4764544082725	-0.004885596001454825
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop0	27	8314	494046	371.33962264150944	428.1408228688529	-0.005311936898702292
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop0	23	18520	1069454	795.7275362318841	872.3652473697169	-0.00412565053282218
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz	100	24438	1829800	333.38577889447237	506.3824839798038	-0.003690710252770249
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop0	33	9234	603834	381.588344988345	440.19304862610835	-0.004363605426363914
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop1	31	7710	567238	261.44473823373875	253.3929175609275	0.001108744589475615
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop2	25	18246	1162450	725.0734693877552	718.4310066035495	0.0003996418904472345
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop2	36	7192	658728	256.59859154929575	252.7377551862902	0.0004590998502144902
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop3	25	9006	1162450	444.27020408163264	528.6652031190818	-0.006900604461683035
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz	100	25326	1829800	319.30256281407037	487.31226265978427	-0.0037246088290346134
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop0	28	9148	512344	378.2681818181818	433.86335372970933	-0.004947933073144398
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop1	38	9784	695324	261.9347368421052	262.7844410985268	-9.206535856651705e-05
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop1	27	25428	1255446	948.6184486373165	1561.8032990044217	-0.015716881313502386
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop2	34	6820	622132	246.1246707638279	241.5775456861494	0.0005989314707615905
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz	100	25094	1829800	329.93125628140706	503.48789681515797	-0.0037239463391538015
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop2	22	4276	402556	258.2832980972516	252.8736434053889	0.001050384895009679
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop0	32	9788	585536	382.5540674603174	445.8294103865563	-0.004796890694450236
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop1	46	12352	841708	267.47611084567603	276.82016249883355	-0.0007939467200371872
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz	100	58788	4649800	974.077135678392	1745.606330114643	-0.004774248398571176
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz	100	24708	1829800	319.31050251256283	492.2500878230036	-0.0037954345109571354
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop3	29	9898	1348442	401.15970961887473	546.7687999050944	-0.009929063809677244
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop1	38	9110	695324	256.7098245614035	254.01135804943007	0.0003024808075915072
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop0	27	9932	494046	376.6219426974144	433.1881006371685	-0.005228304838065773
./gravel_1mC1.74563122/gravel_1mC1.74563122_chr1.vcf.gz.pop2	35	6940	640430	245.16521739130434	248.8299883538918	-0.0004552639941597296
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop0	24	14728	1115952	816.781914893617	858.9524691831059	-0.0022100487512353674
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz	100	20060	1822200	318.87879396984926	502.6365476490856	-0.003949507549072628
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop1	21	20152	976458	948.7142857142857	1527.097811673448	-0.019468896690471013
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop0	37	11158	674214	370.7241762310256	430.60749157253184	-0.004065924664594176
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop2	31	3816	564882	165.9555790586991	235.7192938991149	-0.010327139456138808
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop1	32	7796	583104	249.80257936507934	265.4250047604972	-0.001989622410576437
./pm13_4a_1mC12.120136978/pm13_4a_1mC12.120136978_chr12.vcf.gz.pop2	26	20314	1208948	748.2677224736049	707.0440559711287	0.0024236314937365355
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz	100	20858	1822200	323.23075376884424	503.8284364815869	-0.0038724040213126963
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop1	34	7014	619548	233.77875329236173	261.62200928672877	-0.0033863212775511616
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop0	41	13236	747102	372.3276121650105	435.7324772002079	-0.0038395372237657243
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop2	25	3850	455550	176.39346938775512	231.7375341375029	-0.01032626524018542
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz	100	16634	1822200	295.07633165829145	483.9068659954951	-0.0042156507531349845
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop2	35	5286	637770	165.33374741200828	218.53042346676233	-0.007525180000553541
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop1	40	8728	728880	244.875	265.4967699117776	-0.002101009637379209
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop0	25	8746	455550	371.0163265306123	426.1916692374692	-0.005596458236439211
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz	100	22168	1822200	313.2165829145729	505.53113481373146	-0.004109747657719095
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop0	38	12314	692436	373.3477192982456	437.43000133170926	-0.004170519825907041
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop2	30	4386	546660	168.0677966101695	230.09931763217574	-0.009719735827706483
./gravel_1mC18.12570214/gravel_1mC18.12570214_chr18.vcf.gz.pop1	32	5426	583104	228.88343253968253	245.54456615692212	-0.0022937826774273675
